sigma,transmittance
1249.9207368,0.616
1250.9038086,0.617
1251.8868803999999,0.62
1252.8699522,0.622
1253.853024,0.633
1254.836096,0.634
1255.819168,0.637
1256.80224,0.648
1257.785312,0.65
1258.768384,0.652
1259.7514558,0.657
1260.7345276,0.662
1261.7175994,0.666
1262.7006712,0.674
1263.683743,0.677
1264.6668148,0.681
1265.6498866,0.682
1266.6329584,0.69
1267.6160301999998,0.694
1268.599102,0.701
1269.582174,0.71
1270.565246,0.714
1271.548318,0.716
1272.53139,0.717
1273.514462,0.721
1274.4975338000002,0.721
1275.4806056,0.722
1276.4636774,0.722
1277.4467491999999,0.722
1278.429821,0.722
1279.412893,0.722
1280.395965,0.721
1281.379037,0.72
1282.362109,0.72
1283.345181,0.718
1284.3282528,0.716
1285.3113246,0.713
1286.2943963999999,0.712
1287.2774682,0.71
1288.26054,0.708
1289.2436118,0.706
1290.2266836000001,0.704
1291.2097554,0.704
1292.1928272,0.702
1293.175899,0.698
1294.158971,0.698
1295.142043,0.697
1296.125115,0.694
1297.108187,0.692
1298.091259,0.689
1299.0743308,0.689
1300.0574026,0.688
1301.0404744,0.686
1302.0235461999998,0.685
1303.006618,0.682
1303.9896898,0.68
1304.9727616,0.672
1305.9558333999998,0.662
1306.9389052,0.656
1307.921977,0.649
1308.905049,0.646
1309.888121,0.645
1310.871193,0.644
1311.854265,0.642
1312.837337,0.641
1313.8204088,0.638
1314.8034806,0.636
1315.7865524,0.632
1316.7696242,0.63
1317.752696,0.624
1318.7357678,0.622
1319.7188396000001,0.62
1320.7019114,0.612
1321.6849832,0.601
1322.668055,0.582
1323.651127,0.577
1324.634199,0.566
1325.617271,0.554
1326.600343,0.534
1327.583415,0.514
1328.5664868000001,0.505
1329.5495586,0.497
1330.5326304,0.466
1331.5157021999999,0.446
1332.498774,0.413
1333.4818458,0.397
1334.4649176,0.38
1335.4479893999999,0.362
1336.4310612,0.337
1337.414133,0.312
1338.397205,0.288
1339.380277,0.274
1340.363349,0.26
1341.346421,0.246
1342.329493,0.238
1343.3125648,0.228
1344.2956366,0.226
1345.2787084,0.221
1346.2617802,0.209
1347.244852,0.2
1348.2279238,0.197
1349.2109956,0.186
1350.1940674,0.168
1351.1771391999998,0.1441
1352.160211,0.088
1353.1432829999999,0.076
1354.1263549999999,0.064
1355.109427,0.05
1356.092499,0.042
1357.075571,0.034
1358.0586428000001,0.032
1359.0417146,0.03
1360.0247864,0.032
1361.0078581999999,0.033
1361.99093,0.036
1362.9740018,0.038
1363.9570736,0.046
1364.9401454,0.053
1365.9232172,0.058
1366.906289,0.094
1367.889361,0.104
1368.872433,0.112
1369.855505,0.13
1370.838577,0.1569
1371.821649,0.1771
1372.8047208,0.197
1373.7877926,0.198
1374.7708644,0.196
1375.7539362,0.192
1376.737008,0.181
1377.7200798000001,0.18
1378.7031516,0.181
1379.6862234,0.205
1380.6692951999999,0.2499
1381.652367,0.3042
1382.635439,0.3491
1383.618511,0.369
1384.6015830000001,0.388
1385.584655,0.401
1386.567727,0.417
1387.5507988000002,0.438
1388.5338706,0.44
