sigma,transmittance
1186.2078394,0.838
1187.1930618,0.838
1188.1782842,0.842
1189.1635066,0.846
1190.148729,0.849
1191.1339514000001,0.849
1192.1191738,0.849
1193.1043962,0.848
1194.0896186,0.848
1195.074841,0.846
1196.0600634,0.846
1197.0452858,0.846
1198.0305082,0.846
1199.0157306,0.845
1200.000953,0.845
1200.9861756,0.845
1201.9713982,0.844
1202.9566207999999,0.844
1203.9418434,0.844
1204.927066,0.841
1205.9122884,0.841
1206.8975108,0.841
1207.8827332,0.84
1208.8679556,0.84
1209.853178,0.838
1210.8384004,0.838
1211.8236228,0.837
1212.8088452,0.837
1213.7940676,0.836
1214.77929,0.836
1215.7645124,0.834
1216.7497348,0.833
1217.7349572,0.832
1218.7201796,0.832
1219.705402,0.83
1220.6906244,0.829
1221.6758468,0.828
1222.6610692,0.825
1223.6462916,0.824
1224.631514,0.824
1225.6167364,0.822
1226.6019588,0.82
1227.5871812,0.816
1228.5724036,0.813
1229.557626,0.812
1230.5428484,0.808
1231.5280708,0.798
1232.5132932,0.794
1233.4985156,0.794
1234.483738,0.793
1235.4689604,0.785
1236.4541828,0.782
1237.4394052,0.778
1238.4246276,0.775
1239.40985,0.761
1240.3950724000001,0.758
1241.3802948,0.743
1242.3655172,0.74
1243.3507396,0.736
1244.335962,0.73
1245.3211844,0.727
1246.3064068,0.716
1247.2916292,0.708
1248.2768516,0.707
1249.262074,0.696
1250.2472964,0.68
1251.2325188,0.663
1252.2177412,0.641
1253.2029636,0.63
1254.188186,0.605
1255.1734084,0.5821
1256.1586308,0.5401
1257.1438532,0.534
1258.1290756,0.526
1259.114298,0.508
1260.0995204,0.503
1261.0847428,0.485
1262.0699652,0.471
1263.0551876,0.467
1264.04041,0.456
1265.0256324,0.4281
1266.0108548,0.416
1266.9960772,0.3981
1267.9812996,0.3791
1268.966522,0.362
1269.9517444,0.331
1270.9369668,0.312
1271.9221892,0.2651
1272.9074116,0.253
1273.892634,0.2281
1274.8778564,0.2001
1275.8630788,0.1751
1276.8483012,0.1611
1277.8335236,0.0913
1278.818746,0.083
1279.8039684,0.072
1280.7891908,0.063
1281.7744132,0.052
1282.7596356,0.041
1283.744858,0.029
1284.7300804,0.028
1285.7153028,0.029
1286.7005252,0.038
1287.6857476,0.048
1288.67097,0.057
1289.6561924,0.063
1290.6414148,0.077
1291.6266372,0.111
1292.6118596,0.144
1293.597082,0.1949
1294.5823044,0.2588
1295.5675268,0.2969
1296.5527492,0.3418
1297.5379716,0.3858
1298.523194,0.4301
1299.5084164,0.475
1300.4936388,0.518
1301.4788612,0.539
1302.4640836,0.559
1303.449306,0.5969
1304.4345284,0.6319
1305.4197508,0.6609
1306.4049732,0.6849
1307.3901956,0.696
1308.375418,0.711
1309.3606404,0.742
1310.3458628,0.762
1311.3310852,0.778
1312.3163076,0.782
1313.30153,0.785
1314.2867524,0.791
1315.2719748,0.802
1316.2571972,0.813
1317.2424196,0.816
1318.227642,0.82
1319.2128644,0.826
1320.1980868,0.83
1321.1833092,0.832
1322.1685316,0.834
1323.153754,0.837
1324.1389764,0.84
1325.1241988,0.842
1326.1094212,0.844
1327.0946436,0.844
1328.079866,0.845
1329.0650884,0.845
1330.0503108,0.845
1331.0355332,0.845
1332.0207556,0.844
1333.005978,0.844
1333.9912004,0.841
1334.9764228,0.84
1335.9616452,0.838
1336.9468676,0.837
1337.93209,0.836
1338.9173124,0.834
1339.9025348,0.832
1340.8877572,0.826
1341.8729796,0.824
1342.858202,0.816
1343.8434244,0.812
1344.8286468,0.804
1345.8138692,0.795
1346.7990915999999,0.79
1347.784314,0.747
1348.7695364,0.724
1349.7547588,0.7
1350.7399812,0.675
1351.7252036,0.668
1352.710426,0.651
1353.6956484,0.6201
1354.6808708,0.62
1355.6660932,0.6679
1356.6513156,0.68
1357.636538,0.7021
1358.6217604,0.735
1359.6069828,0.75
1360.5922052,0.761
1361.5774276,0.769
1362.56265,0.769
1363.5478724,0.771
1364.5330948,0.773
1365.5183172,0.773
1366.5035396,0.773
1367.488762,0.773
1368.4739844,0.771
1369.4592068,0.765
1370.4444292,0.761
1371.4296516,0.753
1372.414874,0.75
1373.4000964,0.747
1374.3853188,0.746
1375.3705412,0.746
1376.3557636,0.74
1377.340986,0.734
1378.3262084,0.728
1379.3114308,0.722
1380.2966532,0.715
1381.2818756,0.711
1382.267098,0.71
1383.2523204,0.708
1384.2375428,0.696
1385.2227652,0.687
1386.2079876,0.681
1387.19321,0.669
1388.1784324,0.664
1389.1636548,0.648
1390.1488772,0.64
1391.1340996,0.626
1392.119322,0.604
1393.1045444,0.594
1394.0897668,0.577
1395.0749892,0.5421
1396.0602116,0.531
1397.045434,0.519
1398.0306564,0.496
1399.0158787999999,0.464
1400.0011012,0.433
1400.9863235999999,0.41
1401.971546,0.389
1402.9567684,0.379
1403.9419908,0.365
1404.9272132,0.354
1405.9124356,0.3391
1406.897658,0.324
1407.8828804,0.31
1408.8681028,0.295
1409.8533252,0.28
1410.8385476,0.279
1411.82377,0.279
1412.8089924,0.28
1413.7942148,0.284
1414.7794372,0.288
1415.7646596,0.293
1416.749882,0.297
1417.7351044,0.303
1418.7203268,0.307
1419.7055492,0.318
1420.6907716,0.327
1421.675994,0.353
1422.6612164,0.359
1423.6464388,0.373
1424.6316612,0.387
1425.6168836,0.398
1426.602106,0.406
1427.5873284,0.421
1428.5725508,0.426
1429.5577732,0.445
1430.5429956,0.485
1431.528218,0.503
1432.5134404,0.524
1433.4986628,0.53
1434.4838852,0.536
1435.4691076,0.548
1436.45433,0.561
