sigma,transmittance
1338.0411914000001,0.325
1339.0869446,0.295
1340.1326978,0.264
1341.178451,0.2301
1342.2242042,0.2001
1343.2699574,0.1741
1344.3157105999999,0.163
1345.3614638,0.1471
1346.407217,0.141
1347.4529702,0.136
1348.4987234,0.135
1349.5444765999998,0.135
1350.5902297999999,0.136
1351.635983,0.138
1352.6817362,0.143
1353.7274894,0.149
1354.7732426,0.159
1355.8189958,0.169
1356.864749,0.177
1357.9105022,0.179
1358.9562554000001,0.177
1360.0020086,0.171
1361.0477618,0.163
1362.093515,0.1001
1363.1392682,0.0601
1364.1850214,0.06
1365.2307746,0.1956
1366.2765278,0.5347
1367.322281,0.5358
1368.3680344,0.4248
1369.4137878,0.3118
1370.4595412,0.135
1371.5052946,0.099
1372.551048,0.084
1373.5968012,0.084
1374.6425544,0.085
1375.6883076,0.091
1376.7340608,0.097
1377.779814,0.103
1378.8255672,0.11
1379.8713204,0.133
1380.9170735999999,0.148
1381.9628268,0.167
1383.00858,0.199
1384.0543332,0.2299
1385.1000864,0.2659
1386.1458395999998,0.3358
1387.1915927999999,0.3778
1388.237346,0.4281
1389.2830992,0.4561
1390.3288524,0.5241
1391.3746056,0.667
1392.4203588,0.727
1393.466112,0.765
1394.5118652,0.788
1395.5576184000001,0.805
1396.6033716,0.823
1397.6491248,0.8469
1398.694878,0.852
1399.7406312,0.863
1400.7863844,0.873
1401.8321376,0.881
1402.8778908,0.884
1403.923644,0.885
1404.9693972,0.885
1406.0151504,0.886
1407.0609035999998,0.887
1408.1066567999999,0.887
1409.15241,0.888
1410.1981632,0.888
1411.2439164,0.889
1412.2896696,0.889
1413.3354228,0.889
1414.381176,0.889
1415.4269292000001,0.889
1416.4726824000002,0.889
1417.5184356,0.888
1418.5641888,0.888
1419.609942,0.887
1420.6556952,0.886
1421.7014484000001,0.886
1422.7472016,0.885
1423.7929548,0.885
1424.838708,0.886
1425.8844614,0.886
1426.9302148,0.887
1427.9759682000001,0.887
1429.0217216,0.887
1430.067475,0.888
1431.1132282,0.888
1432.1589814000001,0.888
1433.2047346,0.888
1434.2504878,0.888
1435.296241,0.888
1436.3419942,0.889
1437.3877474,0.89
1438.4335006,0.89
1439.4792538,0.89
1440.525007,0.89
1441.5707602,0.89
1442.6165134,0.89
1443.6622665999998,0.89
1444.7080197999999,0.889
1445.753773,0.889
1446.7995262,0.889
1447.8452794,0.889
1448.8910326,0.889
1449.9367858,0.889
1450.982539,0.888
1452.0282922000001,0.888
1453.0740454000002,0.888
1454.1197986,0.888
1455.1655518,0.887
1456.211305,0.887
1457.2570582,0.886
1458.3028114,0.886
1459.3485646,0.885
1460.3943178,0.885
1461.440071,0.884
1462.4858242,0.884
1463.5315774,0.883
1464.5773305999999,0.883
1465.6230838,0.883
1466.668837,0.883
1467.7145902,0.884
1468.7603434,0.884
1469.8060965999998,0.885
1470.8518497999999,0.885
1471.897603,0.885
1472.9433562,0.886
1473.9891094,0.886
1475.0348626,0.886
1476.0806158,0.887
1477.126369,0.887
1478.1721222,0.888
1479.2178754000001,0.888
1480.2636286,0.888
1481.3093818,0.889
1482.355135,0.889
1483.4008882,0.89
1484.4466414,0.891
1485.4923946,0.891
1486.5381478,0.892
1487.583901,0.892
1488.6296544,0.893
1489.6754078,0.893
1490.7211612,0.895
1491.7669146,0.895
1492.812668,0.895
1493.8584212,0.896
1494.9041744,0.896
1495.9499276,0.896
1496.9956808,0.896
1498.041434,0.895
1499.0871872,0.895
1500.1329404,0.893
1501.1786935999999,0.893
1502.2244468,0.893
1503.2702,0.892
1504.3159532,0.892
1505.3617064,0.892
1506.4074596,0.892
1507.4532128,0.892
1508.498966,0.892
1509.5447192000001,0.893
1510.5904724000002,0.893
1511.6362256,0.893
1512.6819788,0.895
1513.727732,0.895
1514.7734852,0.896
1515.8192384000001,0.896
1516.8649916,0.896
1517.9107448,0.896
1518.956498,0.896
1520.0022512,0.897
1521.0480044,0.897
1522.0937576,0.897
1523.1395108,0.897
1524.185264,0.896
1525.2310172,0.896
1526.2767704,0.896
1527.3225235999998,0.896
1528.3682767999999,0.896
1529.41403,0.896
1530.4597832,0.896
1531.5055364,0.895
1532.5512896,0.895
1533.5970428,0.896
1534.642796,0.896
1535.6885492000001,0.896
1536.7343024000002,0.896
1537.7800556,0.895
1538.8258088,0.895
1539.871562,0.895
1540.9173152,0.895
1541.9630684,0.893
1543.0088216,0.893
1544.0545748,0.893
1545.100328,0.892
1546.1460812,0.892
1547.1918344,0.892
1548.2375875999999,0.892
1549.2833408,0.892
1550.329094,0.892
1551.3748474,0.892
1552.4206007999999,0.892
1553.4663542,0.892
1554.5121076,0.892
1555.557861,0.891
1556.6036142,0.891
1557.6493674,0.89
1558.6951205999999,0.89
1559.7408738,0.89
1560.786627,0.891
1561.8323802,0.891
1562.8781334,0.891
1563.9238865999998,0.891
1564.9696397999999,0.891
1566.015393,0.89
1567.0611462,0.89
1568.1068994,0.89
1569.1526526,0.89
1570.1984058,0.89
1571.244159,0.89
1572.2899122000001,0.89
1573.3356654000002,0.89
1574.3814186,0.89
1575.4271718,0.889
1576.472925,0.889
1577.5186782,0.888
1578.5644314,0.888
1579.6101846,0.888
1580.6559378,0.888
1581.701691,0.888
1582.7474442,0.888
1583.7931974,0.888
1584.8389505999999,0.889
